device,VG,VD,ID,IG,IS,W,L,gm,absIg,absId,Ca,mobLin,SS,d2
bot1,-5.0,0.1,-4.8418e-12,-2.51e-12,1.947e-11,20,5,3.648000000000015e-12,2.51e-12,4.8418e-12,1.33e-07,6.857142857142884e-05,-0.3401975171146899,1.4947000000000018e-10
bot1,-4.9,0.1,-4.477e-12,2.13e-12,1.75e-11,20,5,1.8594999999999985e-11,2.13e-12,4.477e-12,1.33e-07,0.0003495300751879,-3.1735222106625622,1.6017999999999962e-10
bot1,-4.8,0.1,-1.1228e-12,1.6100000000000002e-12,-1.6200000000000004e-12,20,5,3.568399999999997e-11,1.6100000000000002e-12,1.1228e-12,1.33e-07,0.0006707518796992,-1.1306905635023312,4.0715000000000515e-11
bot1,-4.7,0.1,2.6598e-12,-2.113e-11,-5.310000000000002e-12,20,5,2.673800000000009e-11,2.113e-11,2.6598e-12,1.33e-07,0.0005025939849624,2.877518752590201,-3.70155000000001e-10
bot1,-4.6000000000000005,0.1,4.2248e-12,-6.096e-11,-1.699e-11,20,5,-3.834699999999997e-11,6.096e-11,4.2248e-12,1.33e-07,-0.0007208082706766,1.3747703429493086,-1.8869000000000023e-10
bot1,-4.5,0.1,-5.0096e-12,1.5800000000000001e-12,3.466e-11,20,5,-1.0999999999999988e-11,1.5800000000000001e-12,5.0096e-12,1.33e-07,-0.0002067669172932,-1.5971201116512013,2.6751499999999957e-10
bot1,-4.4,0.1,2.0248e-12,-1.6200000000000004e-12,8.000000000000001e-14,20,5,1.5155999999999984e-11,1.6200000000000004e-12,2.0248e-12,1.33e-07,0.0002848872180451,-2.017444734597998,-9.707999999999982e-11
bot1,-4.3,0.1,-1.9784e-12,1.182e-11,4.08e-12,20,5,-3.041599999999997e-11,1.182e-11,1.9784e-12,1.33e-07,-0.0005717293233082,1.509863585795744,9.748999999999984e-11
bot1,-4.2,0.1,-4.0584e-12,5.987000000000001e-11,1.4870000000000003e-11,20,5,3.465399999999997e-11,5.987000000000001e-11,4.0584e-12,1.33e-07,0.0006513909774436,1.992508057859002,1.9639499999999958e-10
bot1,-4.1,0.1,4.9524e-12,-3.0800000000000002e-12,-3.597e-11,20,5,8.862999999999992e-12,3.0800000000000002e-12,4.9524e-12,1.33e-07,0.0001665977443609,-1.2465831046498177,-2.4963999999999967e-10
bot1,-4.0,0.1,-2.2858e-12,2.14e-12,6.6e-13,20,5,-1.527400000000002e-11,2.14e-12,2.2858e-12,1.33e-07,-0.0002871052631578,-2.0830552162043707,1.1393500000000039e-10
bot1,-3.9,0.1,1.8976e-12,-1.079e-11,-3.91e-12,20,5,3.165000000000004e-11,1.079e-11,1.8976e-12,1.33e-07,0.00059492481203,1.238971982347518,-9.653500000000024e-11
bot1,-3.8,0.1,4.0442e-12,-5.903e-11,-1.4000000000000002e-11,20,5,-3.458100000000004e-11,5.903e-11,4.0442e-12,1.33e-07,-0.0006500187969924,2.111889552928744,-1.9221500000000043e-10
bot1,-3.7,0.1,-5.0186e-12,6.020000000000002e-12,3.6180000000000005e-11,20,5,-6.792999999999997e-12,6.020000000000002e-12,5.0186e-12,1.33e-07,-0.0001276879699248,-0.8889564830446509,2.601749999999999e-10
bot1,-3.6,0.1,2.6856e-12,-1.41e-12,-2.3800000000000004e-12,20,5,1.7453999999999978e-11,1.41e-12,2.6856e-12,1.33e-07,0.0003280827067669,-2.582580382891269,-1.3176999999999974e-10
bot1,-3.5,0.1,-1.5278e-12,6.6e-12,3.1e-12,20,5,-3.3146999999999964e-11,6.6e-12,1.5278e-12,1.33e-07,-0.0006230639097744,0.8343677721202694,7.260500000000025e-11
bot1,-3.4,0.1,-3.9438e-12,5.481e-11,1.223e-11,20,5,3.1975000000000043e-11,5.481e-11,3.9438e-12,1.33e-07,0.0006010338345864,2.5160634334062184,1.9166500000000016e-10
bot1,-3.3000000000000003,0.1,4.8672e-12,-1.301e-11,-3.711e-11,20,5,5.18600000000001e-12,1.301e-11,4.8672e-12,1.33e-07,9.748120300751895e-05,-0.6626480672397514,-2.4969000000000046e-10
bot1,-3.2,0.1,-2.9066e-12,2.7600000000000004e-12,3.5000000000000004e-12,20,5,-1.7962999999999982e-11,2.7600000000000004e-12,2.9066e-12,1.33e-07,-0.0003376503759398,-2.90952639114528,1.4370999999999968e-10
bot1,-3.1,0.1,1.2746e-12,-5.38e-12,-3.570000000000001e-12,20,5,3.392799999999997e-11,5.38e-12,1.2746e-12,1.33e-07,0.0006377443609022,0.626672551919975,-6.425499999999991e-11
bot1,-3.0,0.1,3.879e-12,-5.316000000000001e-11,-1.164e-11,20,5,-3.081399999999998e-11,5.316000000000001e-11,3.879e-12,1.33e-07,-0.0005792105263157,2.918875262752187,-2.9416999999999967e-10
bot1,-2.9,0.1,-4.8882e-12,1.447e-11,3.642e-11,20,5,-2.4906000000000028e-11,1.447e-11,4.8882e-12,1.33e-07,-0.0004681578947368,-2.732296864553025,3.451550000000005e-10
bot1,-2.8000000000000003,0.1,-1.1022e-12,3.28e-12,-1.8700000000000003e-12,20,5,3.821700000000005e-11,3.28e-12,1.1022e-12,1.33e-07,0.0007183646616541,-1.2449791846036289,2.5799500000000036e-10
bot1,-2.7,0.1,2.7552e-12,-2.529e-11,-5.95e-12,20,5,2.6692999999999968e-11,2.529e-11,2.7552e-12,1.33e-07,0.0005017481203007,2.9236827633797686,-3.8516499999999967e-10
bot1,-2.6,0.1,4.2364e-12,-6.159e-11,-1.971e-11,20,5,-3.881599999999997e-11,6.159e-11,4.2364e-12,1.33e-07,-0.0007296240601503,1.2975559521440594,-2.055499999999996e-10
bot1,-2.5,0.1,-5.008e-12,3.1000000000000004e-13,3.2570000000000004e-11,20,5,-1.4416999999999988e-11,3.1000000000000004e-13,5.008e-12,1.33e-07,-0.0002709962406015,-2.4784958138389057,2.5413999999999965e-10
bot1,-2.4,0.1,1.353e-12,-2.26e-12,7.5e-13,20,5,1.2012000000000011e-11,2.26e-12,1.353e-12,1.33e-07,0.0002257894736842,-1.418782873227775,-6.774000000000035e-11
bot1,-2.3000000000000003,0.1,-2.6056e-12,2.1370000000000003e-11,4.710000000000001e-12,20,5,-2.796500000000004e-11,2.1370000000000003e-11,2.6056e-12,1.33e-07,-0.0005256578947368,2.4803402999755466,1.2907499999999994e-10
bot1,-2.2,0.1,-4.24e-12,6.119000000000001e-11,1.772e-11,20,5,3.782699999999997e-11,6.119000000000001e-11,4.24e-12,1.33e-07,0.0007110338345864,1.3977820935301897,2.0462e-10
bot1,-2.1,0.1,4.9598e-12,-2.2200000000000002e-12,-3.4180000000000005e-11,20,5,1.2958999999999986e-11,2.2200000000000002e-12,4.9598e-12,1.33e-07,0.0002435902255639,-2.051779733942636,-2.5529999999999957e-10
bot1,-2.0,0.1,-1.6482e-12,1.85e-12,-3.6000000000000013e-13,20,5,-1.3233000000000004e-11,1.85e-12,1.6482e-12,1.33e-07,-0.0002487406015037,-1.6562549031564893,7.850000000000012e-11
bot1,-1.9,0.1,2.3132e-12,-1.857e-11,-4.660000000000001e-12,20,5,2.865900000000001e-11,1.857e-11,2.3132e-12,1.33e-07,0.0005387030075187,1.9701664266961496,-1.161449999999998e-10
bot1,-1.8,0.1,4.0836e-12,-6.095000000000001e-11,-1.6850000000000002e-11,20,5,-3.6461999999999955e-11,6.095000000000001e-11,4.0836e-12,1.33e-07,-0.0006853759398496,1.6647319367100872,-1.9697499999999988e-10
bot1,-1.7,0.1,-4.9792e-12,4e-13,3.4760000000000005e-11,20,5,-1.0736000000000004e-11,4e-13,4.9792e-12,1.33e-07,-0.0002018045112781,-1.620240605872914,2.508549999999998e-10
bot1,-1.6,0.1,1.9364e-12,-2.960000000000001e-12,1.2000000000000002e-13,20,5,1.3709e-11,2.960000000000001e-12,1.9364e-12,1.33e-07,0.0002576879699248,-1.7370796861431264,-9.897500000000005e-11
bot1,-1.5,0.1,-2.2374e-12,1.604e-11,4.26e-12,20,5,-3.0531000000000006e-11,1.604e-11,2.2374e-12,1.33e-07,-0.0005738909774436,1.6656007551691323,1.1281500000000008e-10
