device,VG,VD,ID,IG,IS,W,L,sqrt_ID,gm,absIg,Ca,Mob_Sat,SS,absId
bot1,-2.0,5,-3.7016e-12,5.1730000000000005e-11,1.056e-11,20,20,1.923954261410598e-06,2.9247e-11,5.1730000000000005e-11,1.33e-07,0.0005597661937823,3.494048263689172,3.7016e-12
bot1,-1.9,5,4.8742e-12,-2.203e-11,-3.6950000000000006e-11,20,20,2.207759044823506e-06,2.7293000000000007e-11,2.203e-11,1.33e-07,0.0001346334743323,-1.6180886249827258,4.8742e-12
bot1,-1.8,5,1.757e-12,-3.1100000000000007e-12,5e-13,20,20,1.3255187663703596e-06,-3.6344999999999966e-11,3.1100000000000007e-12,1.33e-07,0.0001638809549267,-1.5431704793725651,1.757e-12
bot1,-1.7,5,-2.3948e-12,1.755e-11,4.340000000000001e-12,20,20,1.5475141356381853e-06,-2.9895000000000004e-11,1.755e-11,1.33e-07,0.0001999169387859,1.903732337381712,2.3948e-12
bot1,-1.6,5,-4.222e-12,6.131e-11,1.666e-11,20,20,2.0547505931377657e-06,3.7224e-11,6.131e-11,1.33e-07,0.000184056016511,1.6201106432250794,4.222e-12
bot1,-1.5,5,5.05e-12,-2.1000000000000003e-12,-3.4250000000000005e-11,20,20,2.2472205054244232e-06,1.1658e-11,2.1000000000000003e-12,1.33e-07,0.000173748913831,-1.7448226017366335,5.05e-12
bot1,-1.4,5,-1.8904e-12,2.0700000000000007e-12,-7.3e-13,20,20,1.374918179383777e-06,-1.4106000000000001e-11,2.0700000000000007e-12,1.33e-07,0.0002139001386776,-1.776101395193868,1.8904e-12
bot1,-1.3,5,2.2288e-12,-1.549e-11,-4.860000000000001e-12,20,20,1.4929166085217215e-06,2.9897999999999965e-11,1.549e-11,1.33e-07,0.0001574977589077,1.6754232174909662,2.2288e-12
bot1,-1.2,5,4.0892e-12,-6.034000000000001e-11,-1.541e-11,20,20,2.0221770446724e-06,-3.5791e-11,6.034000000000001e-11,1.33e-07,0.0001988638373361,1.723614808342662,4.0892e-12
bot1,-1.1,5,-4.9294e-12,3.8900000000000006e-12,3.555e-11,20,20,2.2202252138015187e-06,-8.912000000000002e-12,3.8900000000000006e-12,1.33e-07,9.525301428554386e-05,-1.2431420469182266,4.9294e-12
bot1,-1.0,5,2.3068e-12,-2.49e-12,-6.700000000000002e-13,20,20,1.5188153278130953e-06,1.5466999999999993e-11,2.49e-12,1.33e-07,0.0002814400880835,-2.1446069194159887,2.3068e-12
bot1,-0.9,5,-1.836e-12,1.07e-11,3.6200000000000003e-12,20,20,1.3549907748763455e-06,-3.1671e-11,1.07e-11,1.33e-07,8.953625208218959e-05,1.2100741149558216,1.836e-12
bot1,-0.8,5,-4.0274e-12,5.835000000000001e-11,1.373e-11,20,20,2.0068383093812016e-06,3.3939000000000006e-11,5.835000000000001e-11,1.33e-07,0.0002847276456118,2.154452093138826,4.0274e-12
bot1,-0.7,5,4.9518e-12,-8.43e-12,-3.7020000000000005e-11,20,20,2.225264029278324e-06,5.6829999999999975e-12,8.43e-12,1.33e-07,3.5340383064796264e-05,-0.7200335984202862,4.9518e-12
bot1,-0.6,5,-2.8908e-12,2.5800000000000003e-12,2.4500000000000007e-12,20,20,1.7002352778365704e-06,-1.7000999999999995e-11,2.5800000000000003e-12,1.33e-07,0.0003607812739841,-2.5199166228248417,2.8908e-12
bot1,-0.5,5,1.5516e-12,-7.080000000000001e-12,-3.5500000000000004e-12,20,20,1.2456323695216016e-06,3.451800000000001e-11,7.080000000000001e-12,1.33e-07,3.450604292468187e-05,0.7121473438431903,1.5516e-12
bot1,-0.4,5,4.0128e-12,-5.571000000000001e-11,-1.253e-11,20,20,2.0031974440878265e-06,-3.2699e-11,5.571000000000001e-11,1.33e-07,0.0003668195219675,2.535820435506171,4.0128e-12
bot1,-0.3,5,-4.9882e-12,1.254e-11,3.696e-11,20,20,2.2334278586961346e-06,-2.3335e-11,1.254e-11,1.33e-07,0.0005362866186355,-3.938684875128207,4.9882e-12
bot1,-0.2,5,-6.542e-13,2.5800000000000003e-12,-2.11e-12,20,20,8.088263101556477e-07,7.389100000000001e-11,2.5800000000000003e-12,1.33e-07,0.0003014533845286,1.4641941688694171,6.542e-13
bot1,-0.1,5,9.79e-12,-2.425e-11,-1.275e-11,20,20,3.128897569432403e-06,5.69471e-10,2.425e-11,1.33e-07,0.0363458892265751,11.191446604520507,9.79e-12
bot1,0.0,5,1.1323999999999999e-10,6.261e-11,-8.939e-11,20,20,1.0641428475538424e-05,5.47605e-09,6.261e-11,1.33e-07,0.3408914476860999,10.262897931089956,1.1323999999999999e-10
bot1,0.1,5,1.105e-09,-3.9210000000000006e-11,-1.1003e-09,20,20,3.324154027718932e-05,2.44028e-08,3.9210000000000006e-11,1.33e-07,1.3545293593107022,8.222156421617628,1.105e-09
bot1,0.2,5,4.9938e-09,5.12e-11,-4.9557e-09,20,20,7.066682389919616e-05,6.219e-08,5.12e-11,1.33e-07,2.598147243961407,5.441763002219697,4.9938e-09
bot1,0.3,5,1.3543e-08,6.045000000000001e-11,-1.3536399999999998e-08,20,20,0.0001163743958093,1.1391999999999999e-07,6.045000000000001e-11,1.33e-07,3.464655117052625,3.72633350825784,1.3543e-08
bot1,0.4,5,2.77778e-08,-5.586e-11,-2.77666e-08,20,20,0.0001666667333333,1.74962e-07,5.586e-11,1.33e-07,4.060937110849993,2.7717186735376758,2.77778e-08
bot1,0.5,5,4.853539999999999e-08,2.0200000000000007e-12,-4.851079999999999e-08,20,20,0.0002203075123548,2.44553e-07,2.0200000000000007e-12,1.33e-07,4.570399013145713,2.205159151137837,4.853539999999999e-08
bot1,0.6,5,7.668839999999999e-08,1.4300000000000002e-12,-7.662899999999999e-08,20,20,0.0002769267051044,3.234079999999999e-07,1.4300000000000002e-12,1.33e-07,5.073469451113192,1.839265148427844,7.668839999999999e-08
bot1,0.7,5,1.1321700000000001e-07,6.158000000000001e-11,-1.1319420000000001e-07,20,20,0.0003364773395044,4.12558e-07,6.158000000000001e-11,1.33e-07,5.6020990149027785,1.5860669325296193,1.1321700000000001e-07
bot1,0.8,5,1.592e-07,1.896e-11,-1.591e-07,20,20,0.0003989987468652,5.080150000000003e-07,1.896e-11,1.33e-07,6.0644358198526485,1.3908153469475697,1.592e-07
bot1,0.9,5,2.1482e-07,1.7000000000000002e-12,-2.148e-07,20,20,0.0004634867851406,6.083000000000002e-07,1.7000000000000002e-12,1.33e-07,6.447910717277358,1.2327341405471783,2.1482e-07
bot1,1.0,5,2.8086e-07,-5.4540000000000006e-11,-2.8076e-07,20,20,0.0005299622628074,7.096e-07,5.4540000000000006e-11,1.33e-07,6.729271839432255,1.1013854786594153,2.8086e-07
bot1,1.1,5,3.5674e-07,-2.29e-12,-3.5666e-07,20,20,0.0005972771550963,8.085000000000004e-07,2.29e-12,1.33e-07,6.88092764530156,0.9874113345906512,3.5674e-07
bot1,1.2,5,4.4256e-07,6.001000000000001e-11,-4.4256e-07,20,20,0.0006652518320155,9.069000000000001e-07,6.001000000000001e-11,1.33e-07,6.983015356702606,0.8926366277145183,4.4256e-07
bot1,1.3,5,5.3812e-07,1.7100000000000002e-12,-5.3816e-07,20,20,0.0007335666295572,1.0063999999999992e-06,1.7100000000000002e-12,1.33e-07,7.070915593575678,0.8140289813728954,5.3812e-07
bot1,1.4,5,6.4384e-07,-2.1390000000000003e-11,-6.4382e-07,20,20,0.0008023964107596,1.1065000000000003e-06,2.1390000000000003e-11,1.33e-07,7.146998691494397,0.7480144848135684,6.4384e-07
bot1,1.5,5,7.5942e-07,1.414e-11,-7.5922e-07,20,20,0.0008714470724031,1.2048e-06,1.414e-11,1.33e-07,7.184496043231,0.690335796284134,7.5942e-07
bot1,1.6,5,8.848e-07,1.79e-12,-8.8488e-07,20,20,0.0009406380813043,1.3064000000000003e-06,1.79e-12,1.33e-07,7.247856585246912,0.6420804214287656,8.848e-07
bot1,1.7,5,1.0207e-06,-5.1690000000000005e-11,-1.0205e-06,20,20,0.0010102969860392,1.4080000000000012e-06,5.1690000000000005e-11,1.33e-07,7.301407662602424,0.6000119850663844,1.0207e-06
bot1,1.8,5,1.1664000000000002e-06,6.900000000000001e-13,-1.16646e-06,20,20,0.00108,1.5104999999999987e-06,6.900000000000001e-13,1.33e-07,7.350898992098869,0.5629803573536257,1.1664000000000002e-06
bot1,1.9,5,1.3228e-06,1.9700000000000003e-12,-1.3231e-06,20,20,0.0011501304273863,1.6170000000000001e-06,1.9700000000000003e-12,1.33e-07,7.428927456694635,0.5314022948215458,1.3228e-06
